1887-01-01,-19
1888-01-01,-11
1889-01-01,16
1890-01-01,29
1891-01-01,-18
1892-01-01,-168
1893-01-01,187
1894-01-01,-76
1895-01-01,90
1896-01-01,-45
1897-01-01,-11
1898-01-01,11
1899-01-01,-7
1900-01-01,-16
1901-01-01,23
1902-01-01,16
1903-01-01,-39
1904-01-01,-11
1905-01-01,4
1906-01-01,26
1907-01-01,1
1908-01-01,-5
1909-01-01,-29
1910-01-01,18
1911-01-01,15
1912-01-01,46
1913-01-01,75
1914-01-01,-143
1915-01-01,-53
1916-01-01,-8
1917-01-01,83
1918-01-01,-34
1919-01-01,23
1920-01-01,0
1921-01-01,12
1922-01-01,-5
1923-01-01,-37
1924-01-01,41
1925-01-01,-11
1926-01-01,-53
1927-01-01,35
1928-01-01,18
1929-01-01,26
1930-01-01,-22
1931-01-01,37
1932-01-01,-56
1933-01-01,-7
1934-01-01,48
1935-01-01,-15
1936-01-01,1
1937-01-01,-27
1938-01-01,37
1939-01-01,31
1940-01-01,-45
1941-01-01,-4
1942-01-01,37
1943-01-01,-29
1944-01-01,-43
1945-01-01,28
1946-01-01,29
1947-01-01,-41
1948-01-01,11
1949-01-01,-11
1950-01-01,-8
1951-01-01,12
